product_id,product_name,category,discounted_price,actual_price,discount_percentage,rating,rating_count,about_product,review_content,price_difference,discount_effectiveness_score,popularity_score,review_length,sentiment_score,main_category,category_encoded,tfidf_about_0,tfidf_about_1,tfidf_about_2,tfidf_about_3,tfidf_about_4,price_band,rating_density,discount_impact,category_popularity,engagement_score,demand_score,product_classification
B000000922,Sample Product 922,Electronics|TV|Smart,1863.0,9933.0,0.68,3.6,5179,Great quality product with nice features.,"Terrible, broke after one day.",8070.0,0.48960000000000004,30.789217206912706,30,-1.0,Electronics,2,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,2,0.5213408496074089,2.4480000000000004,258,34.68521720691271,0.2742178289434031,Medium Demand
B000000923,Sample Product 923,Home|Kitchen|Appliances,620.0,8881.0,0.66,2.2,30023,Great quality product with nice features.,Really good for the price. Fast shipping.,8261.0,0.29040000000000005,22.681455149792686,41,0.44999999999999996,Home,3,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,2,3.3802071605494257,1.4520000000000002,232,26.035455149792686,0.4655835844735097,Risky Product
B000000924,Sample Product 924,Electronics|TV|Smart,1116.0,9672.0,0.23,3.3,15241,Great quality product with nice features.,Really good for the price. Fast shipping.,8556.0,0.1518,31.784973178946007,41,0.44999999999999996,Electronics,2,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,2,1.5756228677762845,0.759,258,33.75297317894601,0.3989388373214393,Low Demand
B000000925,Sample Product 925,Home|Kitchen|Appliances,216.0,2215.0,0.47,4.5,26221,Great quality product with nice features.,"Terrible, broke after one day.",1999.0,0.423,45.784593144267056,30,-1.0,Home,3,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0,11.832581227436823,2.1149999999999998,232,49.01459314426705,0.5334595262491713,High Demand
B000000926,Sample Product 926,Electronics|TV|Smart,2533.0,6950.0,0.78,4.4,36737,Great quality product with nice features.,"Terrible, broke after one day.",4417.0,0.6864000000000001,46.25089445110645,30,-1.0,Electronics,2,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,2,5.285138828945476,3.4320000000000004,258,52.11489445110645,0.6495351696703033,High Demand
B000000927,Sample Product 927,Clothing|Men|Shirts,683.0,5933.0,0.24,2.7,2717,Great quality product with nice features.,"Terrible, broke after one day.",5250.0,0.1296,21.35065930571994,30,-1.0,Clothing,0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,1,0.45786990225817326,0.648,280,21.64665930571994,0.11795877282864206,Low Demand
B000000928,Sample Product 928,Computers|Laptops|Gaming,494.0,1598.0,0.72,2.7,16575,Great quality product with nice features.,Really good for the price. Fast shipping.,1104.0,0.38880000000000003,26.23242009165987,41,0.44999999999999996,Computers,1,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0,10.365853658536585,1.944,230,30.57042009165987,0.3999995931529143,Risky Product
B000000929,Sample Product 929,Electronics|TV|Smart,3888.0,7596.0,0.48,4.5,46280,Great quality product with nice features.,"Terrible, broke after one day.",3708.0,0.432,48.34119054906022,30,-1.0,Electronics,2,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,2,6.0918783730419905,2.16,258,51.66119054906022,0.7158138749924658,High Demand
B000000930,Sample Product 930,Home|Kitchen|Appliances,2868.0,2826.0,0.27,4.8,17720,Great quality product with nice features.,"Amazing product, totally worth it!",-42.0,0.2592,46.956027148681656,34,0.48750000000000004,Home,3,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0,6.268128758401132,1.296,232,50.03552714868165,0.5781640912241577,Medium Demand
B000000931,Sample Product 931,Clothing|Men|Shirts,4267.0,9587.0,0.06,2.3,8182,Great quality product with nice features.,Really good for the price. Fast shipping.,5320.0,0.027599999999999996,20.722572454212976,41,0.44999999999999996,Clothing,0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,2,0.8533583646224447,0.13799999999999998,280,21.448572454212975,0.2181180911337472,Low Demand
B000000932,Sample Product 932,Electronics|TV|Smart,3960.0,6916.0,0.26,3.4,45764,Great quality product with nice features.,"Amazing product, totally worth it!",2956.0,0.17679999999999998,36.486334611784194,34,0.48750000000000004,Electronics,2,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,2,6.616163076478242,0.884,258,38.74183461178419,0.6907111950756434,Medium Demand
B000000933,Sample Product 933,Electronics|TV|Smart,373.0,7480.0,0.61,3.0,44067,Great quality product with nice features.,"It is okay, nothing special.",7107.0,0.366,32.080467523379866,28,0.4285714285714286,Electronics,2,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,2,5.890522657398743,1.83,258,36.16903895195129,0.6659488965618192,Risky Product
B000000934,Sample Product 934,Clothing|Men|Shirts,2113.0,7263.0,0.76,4.6,49531,Great quality product with nice features.,Really good for the price. Fast shipping.,5150.0,0.6991999999999999,49.72772133994095,41,0.44999999999999996,Clothing,0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,2,6.818694933920705,3.4959999999999996,280,57.16972133994095,0.8919563166777167,High Demand
B000000935,Sample Product 935,Electronics|TV|Smart,4533.0,2174.0,0.11,2.3,20214,Great quality product with nice features.,"It is okay, nothing special.",-2359.0,0.0506,22.8026144187722,28,0.4285714285714286,Electronics,2,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0,9.293793103448277,0.253,258,23.73718584734363,0.3302928179649896,Low Demand
B000000936,Sample Product 936,Computers|Laptops|Gaming,1489.0,8450.0,0.6,2.6,6381,Great quality product with nice features.,"Terrible, broke after one day.",6961.0,0.312,22.779215697779293,30,-1.0,Computers,1,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,2,0.7550585729499467,1.56,230,24.899215697779294,0.17708516665662108,Risky Product
B000000937,Sample Product 937,Electronics|TV|Smart,3666.0,9622.0,0.71,4.3,616,Great quality product with nice features.,"Terrible, broke after one day.",5956.0,0.6105999999999999,27.626936802793168,30,-1.0,Electronics,2,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,2,0.06401330146523954,3.053,258,32.73293680279317,0.3059635344463865,Medium Demand
B000000938,Sample Product 938,Computers|Laptops|Gaming,4802.0,9415.0,0.2,2.2,464,Great quality product with nice features.,Do not buy this waste of money.,4613.0,0.08800000000000002,13.512482292292184,31,-0.2,Computers,1,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,2,0.04927782497875956,0.44000000000000006,230,14.192482292292185,0.10358929540112112,Low Demand
B000000939,Sample Product 939,Computers|Laptops|Gaming,265.0,6549.0,0.55,3.5,31974,Great quality product with nice features.,"Terrible, broke after one day.",6284.0,0.385,36.30448369256465,30,-1.0,Computers,1,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,1,4.881526717557252,1.9250000000000003,230,39.15448369256465,0.49347266590320044,High Demand
B000000940,Sample Product 940,Clothing|Men|Shirts,1667.0,1589.0,0.76,3.3,9159,Great quality product with nice features.,"It is okay, nothing special.",-78.0,0.5015999999999999,30.10458481030498,28,0.4285714285714286,Clothing,0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0,5.760377358490566,2.508,280,35.54915623887641,0.3953440505609754,Risky Product
B000000941,Sample Product 941,Electronics|TV|Smart,828.0,5078.0,0.16,3.0,20652,Great quality product with nice features.,"Terrible, broke after one day.",4250.0,0.096,29.80684759886295,30,-1.0,Electronics,2,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,1,4.066154754873007,0.48,258,29.766847598862952,0.3021099391236213,Low Demand
B000000942,Sample Product 942,Clothing|Men|Shirts,2143.0,9627.0,0.57,3.2,3159,Great quality product with nice features.,Really good for the price. Fast shipping.,7484.0,0.36479999999999996,25.78664738105907,41,0.44999999999999996,Clothing,0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,2,0.3281055255504778,1.8239999999999998,280,29.884647381059068,0.3137049153155325,Risky Product
B000000943,Sample Product 943,Electronics|TV|Smart,4297.0,655.0,0.79,3.6,20009,Great quality product with nice features.,"Terrible, broke after one day.",-3642.0,0.5688,35.65435473928,30,-1.0,Electronics,2,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0,30.5015243902439,2.8440000000000003,258,40.342354739280005,0.4192965463202942,Medium Demand
B000000944,Sample Product 944,Electronics|TV|Smart,3596.0,9762.0,0.09,2.5,46203,Great quality product with nice features.,Do not buy this waste of money.,6166.0,0.045,26.852054133521428,31,-0.2,Electronics,2,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,2,4.732459285055823,0.22499999999999998,258,27.102054133521428,0.5361177144234827,Medium Demand
B000000945,Sample Product 945,Home|Kitchen|Appliances,878.0,2458.0,0.31,3.7,4939,Great quality product with nice features.,"Terrible, broke after one day.",1580.0,0.2294,31.468946257673284,30,-1.0,Home,3,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0,2.008540056933713,1.147,232,32.762946257673285,0.24504797781929963,Medium Demand
B000000946,Sample Product 946,Electronics|TV|Smart,313.0,6844.0,0.16,4.4,38186,Great quality product with nice features.,"It is okay, nothing special.",6531.0,0.1408,46.4211018591696,28,0.4285714285714286,Electronics,2,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,1,5.578670562454346,0.7040000000000001,258,48.257673287741035,0.7077785029749347,High Demand
B000000947,Sample Product 947,Clothing|Men|Shirts,3862.0,6279.0,0.21,4.3,22389,Great quality product with nice features.,"It is okay, nothing special.",2417.0,0.18059999999999998,43.07038975124904,28,0.4285714285714286,Clothing,0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,1,3.5651273885350316,0.9029999999999999,280,45.30496117982047,0.5599570937771768,Medium Demand
B000000948,Sample Product 948,Computers|Laptops|Gaming,1676.0,6644.0,0.1,2.5,8882,Great quality product with nice features.,"Terrible, broke after one day.",4968.0,0.05,22.72973654192425,30,-1.0,Computers,1,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,1,1.3366440933032355,0.25,230,22.22973654192425,0.1396968235790489,Low Demand
B000000949,Sample Product 949,Electronics|TV|Smart,2548.0,5563.0,0.09,2.4,5604,Great quality product with nice features.,"It is okay, nothing special.",3015.0,0.043199999999999995,20.715394405215026,28,0.4285714285714286,Electronics,2,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,1,1.0071890726096333,0.216,258,21.57596583378645,0.20620313078519334,Low Demand
B000000950,Sample Product 950,Home|Kitchen|Appliances,3036.0,4330.0,0.61,2.8,34981,Great quality product with nice features.,"It is okay, nothing special.",1294.0,0.34159999999999996,29.29524898290762,28,0.4285714285714286,Home,3,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,1,8.07688755483722,1.708,232,33.13982041147904,0.5638019494218034,Risky Product
B000000951,Sample Product 951,Clothing|Men|Shirts,3217.0,9546.0,0.32,3.1,22505,Great quality product with nice features.,Do not buy this waste of money.,6329.0,0.1984,31.066765379860826,31,-0.2,Clothing,0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,2,2.3572850109982193,0.9920000000000001,280,32.850765379860825,0.4048629980109698,Low Demand
B000000952,Sample Product 952,Electronics|TV|Smart,691.0,9331.0,0.73,3.2,16767,Great quality product with nice features.,Really good for the price. Fast shipping.,8640.0,0.4672,31.12712827878646,41,0.44999999999999996,Electronics,2,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,2,1.7967209601371625,2.336,258,36.24912827878646,0.452735474052197,Risky Product
B000000953,Sample Product 953,Clothing|Men|Shirts,2820.0,7159.0,0.63,4.0,28387,Great quality product with nice features.,Do not buy this waste of money.,4339.0,0.504,41.014887198579494,31,-0.2,Clothing,0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,2,3.964664804469274,2.52,280,45.85488719857949,0.5790424326442045,High Demand
B000000954,Sample Product 954,Home|Kitchen|Appliances,813.0,941.0,0.37,2.2,11696,Great quality product with nice features.,"Amazing product, totally worth it!",128.0,0.16280000000000003,20.607592890831558,34,0.48750000000000004,Home,3,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0,12.416135881104035,0.8140000000000001,232,22.72309289083156,0.27370082800916157,Low Demand
B000000955,Sample Product 955,Home|Kitchen|Appliances,1035.0,6540.0,0.66,2.1,17797,Great quality product with nice features.,Do not buy this waste of money.,5505.0,0.27720000000000006,20.552366877875297,31,-0.2,Home,3,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,1,2.7208377923864853,1.3860000000000001,232,23.1243668778753,0.2962977517931409,Risky Product
B000000956,Sample Product 956,Clothing|Men|Shirts,4437.0,6425.0,0.54,3.2,42544,Great quality product with nice features.,"Terrible, broke after one day.",1988.0,0.3456,34.1066163785077,30,-1.0,Clothing,0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,1,6.620603797074385,1.7280000000000002,280,36.562616378507705,0.5580365258272557,Risky Product
B000000957,Sample Product 957,Electronics|TV|Smart,101.0,7858.0,0.23,4.1,14560,Great quality product with nice features.,Really good for the price. Fast shipping.,7757.0,0.1886,39.3030182029147,41,0.44999999999999996,Electronics,2,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,2,1.8526530092887137,0.943,258,41.639018202914706,0.47278188475679583,Medium Demand
B000000958,Sample Product 958,Computers|Laptops|Gaming,2948.0,5128.0,0.73,2.6,38915,Great quality product with nice features.,"Terrible, broke after one day.",2180.0,0.3796,27.47981796584783,30,-1.0,Computers,1,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,1,7.587248976408657,1.898,230,30.27581796584783,0.4842265686215418,Risky Product
B000000959,Sample Product 959,Home|Kitchen|Appliances,4144.0,6870.0,0.7,3.9,33140,Great quality product with nice features.,"Amazing product, totally worth it!",2726.0,0.5459999999999999,40.593253215607504,34,0.48750000000000004,Home,3,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,1,4.823169844273032,2.73,232,46.5407532156075,0.6705770259478029,High Demand
B000000960,Sample Product 960,Electronics|TV|Smart,2049.0,1448.0,0.51,2.8,38334,Great quality product with nice features.,Really good for the price. Fast shipping.,-601.0,0.28559999999999997,29.551532068780382,41,0.44999999999999996,Electronics,2,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0,26.455486542443065,1.428,258,32.85753206878038,0.5857237206919413,Risky Product
B000000961,Sample Product 961,Electronics|TV|Smart,1017.0,8679.0,0.43,4.7,8803,Great quality product with nice features.,"It is okay, nothing special.",7662.0,0.4042,42.68991878043786,28,0.4285714285714286,Electronics,2,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,2,1.0141705069124425,2.021,258,47.16049020900929,0.499125438060222,Medium Demand
